dt,source,domain,url,title,summary,image,brief,body,raw_page,from
2014-8-31,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=74945&extra=page%3D7,新安医学的鲜明特色,,,,,,
2014-8-30,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=74921&extra=page%3D7,这个讨论有大意思,,,,,,
2011-7-5,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=24&extra=page%3D7,盐山进士孙敏浦与婺源胜迹“一线泉”,,,,,,
2014-8-25,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=74782&extra=page%3D7,菲  元:《徽商大典》世人瞩目   中华儒商时代脊梁,,,,,,
2014-8-25,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=74769&extra=page%3D7,小雯：“朱子教育思想与当代教育学术研讨会暨儒商经贸论坛”在芜湖市举行,,,,,,
2014-8-25,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=74768&extra=page%3D7,方利山：朱熹与当代教育------在朱子教育思想与当代教育学术研讨会上的演讲（摘要）,,,,,,
2013-6-10,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=57476&extra=page%3D7,前世不修，生在徽州。,,,,,,
2014-8-18,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=74571&extra=page%3D7,需为汪华立传----贺《徽州魂》开机         菲 元,,,,,,
2014-8-15,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=74490&extra=page%3D7,婺源：七月半，乞儿饭~~,,,,,,
2014-8-15,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=74487&extra=page%3D7,小 雯：崇文的硕果   集成之巨作----贺《徽商大典》正式出版,,,,,,
2014-8-13,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=74460&extra=page%3D7,婺源“和睦亭”,,,,,,
2013-11-26,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65029&extra=page%3D7,婺源的水口庙,,,,,,
2014-7-15,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=73446&extra=page%3D7,徽州跳钟馗,,,,,,
2014-8-3,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=74157&extra=page%3D7,盘点婺源几个古城门~~,,,,,,
2014-7-20,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=73622&extra=page%3D7,【徽文化的“活化石”】,,,,,,
2014-7-21,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=73690&extra=page%3D7,黄山徽茶文化博物馆,,,,,,
2014-6-25,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=72562&extra=page%3D7,[转] 婺源古茶亭曾是茶香四溢的人文驿站~~,,,,,,
2014-6-16,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=72200&extra=page%3D7,"百米中国山水画长卷,震撼！",,,,,,
2014-6-12,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=71829&extra=page%3D7,方利山文：歙县古城应尽快修复“承流宣化坊”,,,,,,
2014-6-13,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=71863&extra=page%3D7,艺术大餐    不可错过,,,,,,
2014-6-7,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=71669&extra=page%3D7,‘美好安徽’中国山水画长卷6月18日黄山市巡展,,,,,,
2014-6-3,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=71505&extra=page%3D7,棠樾牌坊群（第１到第７牌坊）故事,,,,,,
2014-5-26,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=71262&extra=page%3D7,一起来保护我们的家园,,,,,,
2014-5-10,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=70768&extra=page%3D7,婺绩大鄣山之辨                禅蜕.王剑辉,,,,,,
2014-1-13,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66867&extra=page%3D7,婺源虹关“立交桥”,,,,,,
2014-5-4,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=70557&extra=page%3D8,徽州古戏台,,,,,,
2014-4-21,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=70112&extra=page%3D8,小雯报道：国家社会科学基金项目《徽州文化生态保护研究》顺利结项（,,,,,,
2014-4-18,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=69955&extra=page%3D8,婺源为古建筑“上户口”~~,,,,,,
2014-4-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=69393&extra=page%3D8,转方利山文：说徽州古建筑的保护,,,,,,
2014-4-10,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=69673&extra=page%3D8,转方利山：徽州民俗又一盛典——甲午纪念程灵洗诞辰1500周年公祭大典之意义,,,,,,
2014-4-8,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=69603&extra=page%3D8,转方利山:纪念陈荣捷先生逝世20周年-----陈荣捷书信,,,,,,
2014-4-4,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=69500&extra=page%3D8,水下考古，唤醒消失的徽州记忆~~,,,,,,
2014-3-21,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=69015&extra=page%3D8,婺源油菜花节里卖乡愁，我们花节卖什么？,,,,,,
2014-3-16,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=68827&extra=page%3D8,纪念戴震诞辰290周年        戴震纪念馆、戴震研究会祭扫戴震墓,,,,,,
2014-3-12,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=68678&extra=page%3D8,嫦娥奔月的故乡联想~~,,,,,,
2014-3-3,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=68355&extra=page%3D8,龙川水街  风水宝地的龙凤呈祥                 方利山,,,,,,
2014-3-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=68297&extra=page%3D8,吾祖徽州知府,,,,,,
2014-3-3,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=68356&extra=page%3D8,龙川水街  风水宝地的龙凤呈祥(二)      方利山,,,,,,
2014-3-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=68309&extra=page%3D8,欣赏与交流，真得很不同,,,,,,
2014-2-14,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=67765&extra=page%3D8,大话黄山,,,,,,
2014-2-19,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=67966&extra=page%3D8,徽菜研究的关键性跨越------贺黎鸣兄《徽菜与营养》出版      方利山,,,,,,
2014-2-19,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=67941&extra=page%3D8,杭州徽州学研究会成功换届,,,,,,
2014-2-18,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=67900&extra=page%3D8,徽州绩溪余川村马年新春“汪王祭”（小雯报道）,,,,,,
2014-2-11,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=67631&extra=page%3D8,徽州汪王祭、抬汪公民俗活动快讯,,,,,,
2014-2-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=67393&extra=page%3D8,迎新春------文峰桥太极拳表演,,,,,,
2014-1-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=67242&extra=page%3D8,写春联,,,,,,
2014-1-17,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=67005&extra=page%3D8,“求索上下，震烁古今——纪念戴震诞辰290周年广场文化活动”隆重登场,,,,,,
2014-1-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66419&extra=page%3D8,元旦音乐会,,,,,,
2013-12-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66106&extra=page%3D8,与你走近戴东原(六)------戴震有没有“欺师”？        方利山,,,,,,
2013-12-31,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66375&extra=page%3D8,守望当跃马   聚力自奋蹄               菲元,,,,,,
2014-1-2,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66444&extra=page%3D8,转菲元文:    咱们徽州有这么一群老师……,,,,,,
2013-12-23,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66028&extra=page%3D8,与你走近戴东原(三)------铮铮铁骨戴东原             方利山,,,,,,
2013-12-20,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65929&extra=page%3D8,转：与你走近戴东原(一)------谈戴震对中华文化的主要贡献      方利山,,,,,,
2013-12-28,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66282&extra=page%3D8,转：        “徽州”更名为“黄山”以后一直遭到许多人的非议,,,,,,
2013-12-27,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66220&extra=page%3D8,与你走近戴东原(七)------戴学的人民性              方利山,,,,,,
2013-12-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66089&extra=page%3D8,与你走近戴东原(五)------戴震“好名心甚”吗？        方利山,,,,,,
2013-12-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66115&extra=page%3D8,徽派建筑文峰桥,,,,,,
2013-12-23,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=66035&extra=page%3D8,与你走近戴东原(四)------戴震不好为人师              方利山,,,,,,
2013-12-21,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65977&extra=page%3D8,与你走近戴东原(二)------人们对戴学的反应          方利山,,,,,,
2013-12-18,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65863&extra=page%3D8,上庄朝圣记                     方利山,,,,,,
2013-12-16,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65801&extra=page%3D8,徽州学家王世华呼唤“徽州”,,,,,,
2013-12-15,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65775&extra=page%3D8,转方利山文：深深徽州情---胡适为戴东原洗冤,,,,,,
2013-12-15,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65770&extra=page%3D8,徽州读书楼~~,,,,,,
2013-12-13,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65683&extra=page%3D8,《徽州上下两千年》由黄山书社出版,,,,,,
2013-12-8,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65500&extra=page%3D8,请教高手,,,,,,
2013-12-6,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65440&extra=page%3D8,转      徽州文化生态保护实验区设立五周年纪念专稿,,,,,,
2013-12-5,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65390&extra=page%3D8,“中国珠算”列世界级“非遗”名录，。。。。。。,,,,,,
2013-12-2,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=65276&extra=page%3D8,徽风徽韵,,,,,,
2013-11-22,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=64861&extra=page%3D8,黄山市老年大学首届文化艺术节开幕,,,,,,
2013-11-22,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=64826&extra=page%3D8,贺“明清契约文书与历史研究”国际学术研讨会召开    转方利山文,,,,,,
2013-11-17,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=64644&extra=page%3D8,看摄影展,,,,,,
2013-10-30,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=63987&extra=page%3D8,徽州木雕,,,,,,
2013-11-13,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=64539&extra=page%3D8,11月徽州文化研究新信息,,,,,,
2013-11-12,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=64463&extra=page%3D8,[分享] 风情婺源~~,,,,,,
2013-11-12,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=64466&extra=page%3D8,转方利山门外文谈：徽州方言及保护,,,,,,
2013-10-6,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=62717&extra=page%3D9,庆国庆    京剧演唱会,,,,,,
2013-11-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=64044&extra=page%3D9,小雯报道：江永学术遗迹考察活动圆满成功,,,,,,
2013-10-30,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=63984&extra=page%3D9,"（小雯报道）“徽商与徽州文化学术研讨会""在合肥举行",,,,,,
2013-10-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=63744&extra=page%3D9,转方利山论文：徽商与中华慈善（三）,,,,,,
2013-10-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=63743&extra=page%3D9,转方利山论文 ：徽商与中华慈善（二）,,,,,,
2013-10-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=63742&extra=page%3D9,转方利山论文：徽商与中华慈善（一）,,,,,,
2013-10-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=63717&extra=page%3D9,徽商与徽州文化学术研讨会明日在合肥举行,,,,,,
2013-7-9,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58610&extra=page%3D9,走进徽州  走进慢城  走进胜境---二赞“走进徽州”之旅活动,,,,,,
2013-10-15,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=63359&extra=page%3D9,社区演出,,,,,,
2013-8-11,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=60379&extra=page%3D9,婺源回皖运动~~,,,,,,
2012-7-4,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=17959&extra=page%3D9,发生在石潭地区的一桩特大政治案件,,,,,,
2013-9-21,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=62078&extra=page%3D9,积极抢修“县保”城南福惠庙,,,,,,
2013-9-21,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=62062&extra=page%3D9,黄山发现之旅,,,,,,
2013-5-15,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=55414&extra=page%3D9,古建精华：村里的两座古祠堂,,,,,,
2013-7-13,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58756&extra=page%3D9,旧时风俗：石潭 古村 “开五旗”,,,,,,
2013-7-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=59695&extra=page%3D9,婺源成立五显文化研究会~~,,,,,,
2013-9-4,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=61361&extra=page%3D9,菲  元              关于抢救黄澍书画艺术的建议,,,,,,
2013-7-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=59685&extra=page%3D9,岩寺小西天,,,,,,
2013-8-8,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=60291&extra=page%3D9,2013年屯溪全民健身活动优秀节目展示表演,,,,,,
2013-7-3,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58347&extra=page%3D9,转菲  元文：徽州抬汪公民俗的价值及利用前景,,,,,,
2013-8-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=60026&extra=page%3D9,道德讲堂,,,,,,
2013-7-25,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=59744&extra=page%3D9,苦中求,,,,,,
2013-6-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=56306&extra=page%3D9,县城： 渔梁坝下紫阳桥 的典故,,,,,,
2013-7-20,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=59452&extra=page%3D9,梦中的徽州,,,,,,
2013-7-14,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58802&extra=page%3D9,致《汪王文化高峰论坛》的几句话                 菲  元,,,,,,
2013-7-4,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58397&extra=page%3D9,感知体验徽州   故园广聚亲情----赞“走进徽州”之旅,,,,,,
2013-7-14,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58808&extra=page%3D9,非常支持徽州文化研究的一个新开掘            菲   元,,,,,,
2013-7-14,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58792&extra=page%3D9,关于徽州朱子学研究的感言,,,,,,
2013-5-4,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=50465&extra=page%3D9,歙县村名与传说,,,,,,
2013-5-18,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=55585&extra=page%3D9,2013第六届中华詹氏经济文化节活动~~,,,,,,
2013-7-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58252&extra=page%3D9,转  菲 元：      紧急建议,,,,,,
2012-8-11,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=19891&extra=page%3D9,菲元文：对“徽韵”的期盼,,,,,,
2013-6-30,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58211&extra=page%3D9,民间传说：唐里村“粟米糕祭姑”,,,,,,
2013-6-30,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58217&extra=page%3D9,（小雯报道）     贺江苏戴氏宗亲会成立,,,,,,
2013-6-30,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58221&extra=page%3D9,徽州学科研喜讯      (小雯报道),,,,,,
2013-6-30,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=58222&extra=page%3D9,天行健，君子以自强不息。,,,,,,
2013-6-23,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=57990&extra=page%3D9,家族探源 吴氏家族探源,,,,,,
2013-6-23,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=57991&extra=page%3D9,书画家：徽州状元、进士、翰林之书画,,,,,,
2013-6-14,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=57642&extra=page%3D9,跳钟馗,,,,,,
2013-6-16,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=57753&extra=page%3D9,徽风徽俗|徽州方言,,,,,,
2013-6-16,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=57752&extra=page%3D9,习俗：“做新娘”与“添灯进喜”,,,,,,
2013-6-16,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=57754&extra=page%3D9,新安医家的医德医风,,,,,,
2013-6-3,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=56389&extra=page%3D9,“非遗”小区聊傩舞~~,,,,,,
2013-6-4,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=56433&extra=page%3D9,趣谈歙南“隐将坑”地名的由来,,,,,,
2013-5-31,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=56285&extra=page%3D9,要重视山区茶、菊、桑经济农业,,,,,,
2013-5-31,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=56238&extra=page%3D9,徽州传说：北岸村十八扭山路,,,,,,
2013-5-22,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=55807&extra=page%3D9,’2013.05.19第六届詹氏经济文化节综合报道,,,,,,
2013-5-25,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=55939&extra=page%3D9,少微公墓志铭,,,,,,
2013-5-14,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=55353&extra=page%3D9,土楼、廊桥,,,,,,
2013-5-18,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=55591&extra=page%3D9,文化工作情况与未来五年的奋斗目标,,,,,,
2012-5-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=13973&extra=page%3D10,【原创】一个摸着心过河的村和人,,,,,,
2013-5-17,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=55501&extra=page%3D10,小雯报道；《中国地域文化通览?安徽卷》出版发行,,,,,,
2013-5-15,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=55423&extra=page%3D10,徽州特产：金丝琥珀枣的来历,,,,,,
2013-5-12,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=51077&extra=page%3D10,汪状元麻面熊腰，洪状元是小矮子,,,,,,
2013-5-12,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=51067&extra=page%3D10,转菲元专稿：欢迎成龙出任徽派古民居古建筑形象大使,,,,,,
2013-5-11,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=50988&extra=page%3D10,歙县古城三古桥,,,,,,
2013-3-20,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48347&extra=page%3D10,转方利山：徽州的太阳汪华,,,,,,
2013-5-8,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=50750&extra=page%3D10,转方利山文：休宁万安老街记,,,,,,
2013-4-19,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=49763&extra=page%3D10,省政府办：严禁将徽派古建筑迁往省外,,,,,,
2013-5-3,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=50452&extra=page%3D10,(菲  元   徐小剑)     历史镜鉴---古徽州的清官廉吏,,,,,,
2012-8-4,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=19637&extra=page%3D10,石潭村的特色—青石板路,,,,,,
2013-4-28,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=50164&extra=page%3D10,（小雯报道）戴震祖墓寻访记,,,,,,
2013-4-23,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=49933&extra=page%3D10,徽腔古韵焕新声~~,,,,,,
2012-11-15,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=39761&extra=page%3D10,（菲元专稿）     九吁徽州复名、绩婺返徽！,,,,,,
2012-10-2,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=22953&extra=page%3D10,地方古迹：本地人免费参观徽州府衙,,,,,,
2013-4-24,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=49973&extra=page%3D10,菲元文：朱熹与廉政,,,,,,
2013-4-23,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=49927&extra=page%3D10,让城里人能买老房并改造，是好事,,,,,,
2013-4-23,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=49928&extra=page%3D10,西递村新石板路引起很大争议,,,,,,
2013-4-13,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=49441&extra=page%3D10,求教（2）,,,,,,
2013-4-19,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=49727&extra=page%3D10,直播中國：《旅遊衛視》 《 探秘徽州》 《粉黛徽州》,,,,,,
2013-3-4,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=47425&extra=page%3D10,求助,,,,,,
2013-3-20,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48339&extra=page%3D10,徽州情黄山景——从城市革沿到景点介绍<1>,,,,,,
2012-11-8,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=39444&extra=page%3D10,第十六届“黄山国际旅游节”精彩登场,,,,,,
2013-4-2,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48971&extra=page%3D10,徽州高庙清明祭               （小  雯）,,,,,,
2013-3-30,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48801&extra=page%3D10,徽州人寻根问祖  别忘上叶威灵高庙         菲  元,,,,,,
2012-11-11,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=39607&extra=page%3D10,汪华文化研究是徽学的拓展,,,,,,
2013-3-31,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48857&extra=page%3D10,丰瑞里好村民郑福山拾金不昧    淳朴民风感动汪王祭典全场,,,,,,
2013-3-27,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48645&extra=page%3D10,《徽州抬汪公 》一书近日印行,,,,,,
2013-3-26,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48612&extra=page%3D10,黄山电视台《家园》栏目“徽州抬汪公”专题3月30日首播,,,,,,
2013-3-22,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48415&extra=page%3D10,（转载）艾黄海：试解三天子鄣之谜,,,,,,
2013-3-26,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48583&extra=page%3D10,转预告：黄山人民广播电台《徽州大讲堂》第97期讲“徽州的太阳汪华,,,,,,
2013-3-21,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48366&extra=page%3D10,[人民日报] 傩·笛·舞,,,,,,
2013-3-20,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48342&extra=page%3D10,徽州情黄山景——自然风光<3>,,,,,,
2013-3-20,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48346&extra=page%3D10,转方利山《徽州大讲堂》文字稿：徽州的太阳汪华,,,,,,
2013-3-20,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=48341&extra=page%3D10,徽州情黄山景——旅游与宣传<2>,,,,,,
2013-3-6,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=47553&extra=page%3D10,转：建议恢复汪公庙会活动促进文化旅游------一位徽州长者的忠言,,,,,,
2013-1-7,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=44974&extra=page%3D10,（转载）屯安东：宋朝的州、县等级,,,,,,
2012-10-16,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=23497&extra=page%3D10,大型画册《典藏徽州》出版发行,,,,,,
2013-3-11,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=47813&extra=page%3D10,徽州抬汪公            菲  元,,,,,,
2013-3-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=47300&extra=page%3D10,文化 用融合创新“活化”传承发展,,,,,,
2013-3-1,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=47324&extra=page%3D10,生财有道（2013-02-28）——刻刀上的财富,,,,,,
2013-2-19,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=46866&extra=page%3D10,（转载）屯安东：茶务都会——屯溪,,,,,,
2013-1-18,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=45655&extra=page%3D10,壬辰腊月贵州行,,,,,,
2013-2-28,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=47283&extra=page%3D10,徽州记忆之鱼梁坝,,,,,,
2012-11-5,徽州大论坛,,http://www.517huizhou.com/forum.php?mod=viewthread&tid=39323&extra=page%3D10,徽州古村——太极湖村,,,,,,
